seller_id,orders,gmv,freight,late_rate,avg_delivery_days,median_delivery_days,avg_review,freight_to_gmv,gmv_share,cumulative_gmv_share,late_rank
218d46b86c1881d022bce9c68a7d4b15,388,55093.28,7644.259999999999,0.09047619047619047,13.75,11.0,4.149411764705882,0.13875122337969348,0.004935545404043404,0.32241280444523385,284
c826c40d7b19f62a09e2d7c5e7295ee2,354,45643.739999999896,5573.479999999997,0.09041095890410959,13.10958904109589,12.0,4.0431266846361185,0.12210831101921117,0.0040890059764158455,0.3805800027861904,285
4c2b230173bb36f9b240f2b8ac11786e,261,14592.269999999917,4397.570000000002,0.09037900874635568,12.682215743440233,11.0,3.757309941520468,0.30136298190754607,0.0013072521936080051,0.6697306387803426,286
6a8b085f816a1f75f92dbac6eb545f8f,127,6018.969999999996,2177.989999999999,0.09022556390977443,14.24812030075188,10.0,4.12962962962963,0.3618542707473206,0.0005392109476977067,0.8855072736483806,287
de23c3b98a88888289c6f5cc1209054a,164,26399.670000000064,2682.1399999999994,0.0898876404494382,10.646067415730338,8.5,4.281767955801105,0.10159748208973797,0.0023650211048745484,0.5339214231893068,288
7040e82f899a04d1b434b795a43b4617,212,9738.199999999963,3217.7800000000016,0.08968609865470852,10.139013452914797,8.0,3.528888888888889,0.3304286213057869,0.0008723991066361505,0.7795556196110022,289
c013e57c075a06e5b5c48ee03c525719,42,1971.5500000000002,857.1100000000001,0.08888888888888889,9.333333333333334,7.0,4.155555555555556,0.43473916461667217,0.0001766218047163243,0.989885891277251,290
e5a38146df062edaf55c38afa99e42dc,121,15360.070000000003,1894.520000000001,0.08870967741935484,12.185483870967742,9.0,3.943548387096774,0.12334058373431896,0.001376035750535909,0.6590044468820395,291
6a0cbc8af2e8abd1bdfb777943d174c6,35,3894.05,745.3700000000001,0.08823529411764706,15.382352941176471,15.0,4.0588235294117645,0.19141253964381558,0.000348849452793793,0.9468214281169439,292
93dc87703c046b603023e75222018b45,35,8517.35,688.9399999999999,0.08823529411764706,19.676470588235293,15.5,4.0,0.08088666075716038,0.0007630289510286752,0.8173219553911045,292
5c6d4016c2a288f074fa0848a2b653d2,32,3159.000000000001,514.17,0.08823529411764706,10.941176470588236,9.5,4.114285714285714,0.1627635327635327,0.00028299981288776267,0.966695788294031,292
d1c281d3ae149232351cd8c8cc885f0d,215,26942.600000000137,5396.460000000005,0.08786610878661087,12.472803347280335,11.0,3.7857142857142856,0.20029470058568874,0.0024136596260556733,0.5243733382803507,295
d05ae8f7a5bd1d2a690a44cd079e4e27,78,13436.0,1159.4299999999998,0.0875,11.125,9.0,3.7875,0.0862927954748437,0.0012036674536118957,0.6958106589886255,296
ef506c96320abeedfb894c34db06f478,324,9771.429999999948,5197.0000000000055,0.08734939759036145,13.331325301204819,11.0,3.9017857142857144,0.5318566473893824,0.0008753760245792515,0.7778093315949796,297
a420f60ff1aa9acc80d0e42959f2b313,67,7443.299999999999,1099.97,0.08695652173913043,11.18840579710145,8.0,3.925373134328358,0.14777988257896366,0.0006668099104993615,0.8471048745123158,298
951e8cef368f09bb3f3d03c00ca4702c,64,4092.289999999992,1400.7999999999997,0.08695652173913043,9.144927536231885,8.0,4.117647058823529,0.3423022317577695,0.00036660883326446967,0.9382823275741115,298
f615fe7efbef0f4f08fd3086bc7a3e60,23,2359.270000000001,389.68999999999994,0.08695652173913043,7.391304347826087,6.0,4.375,0.16517397330530198,0.00021135579884511298,0.983709346453142,298
7f2617c58d5d06806987308b45654351,22,3656.800000000001,326.4700000000001,0.08695652173913043,12.26086956521739,10.0,3.869565217391304,0.0892775103915992,0.00032759535162012367,0.9575517597497684,298
827f8f69dfa529c561901c4f2e0f332f,91,3408.390000000006,1595.5699999999986,0.08653846153846154,13.23076923076923,12.0,4.259803921568627,0.4681301142181487,0.0003053414790277059,0.9623074842597261,302
b2ba3715d723d245138f291a6fe42594,337,51676.88000000033,6496.14,0.08571428571428572,13.937142857142858,12.0,4.108333333333333,0.12570689252137432,0.0046294863471425945,0.34144743636144664,303
b4a476fbd28de64b1e347abf9089366a,33,5724.039999999999,1011.91,0.08571428571428572,11.971428571428572,11.0,3.7567567567567566,0.1767824823027093,0.0005127895691554506,0.8923341760513528,303
c8417879a15366a17c30af34c798c332,26,1767.9000000000003,487.54000000000013,0.08571428571428572,9.6,6.0,4.0285714285714285,0.27577351660161775,0.0001583777680292104,0.9925550713358189,303
e59aa562b9f8076dd550fcddf0e73491,70,31574.3,2229.6699999999996,0.08536585365853659,13.621951219512194,12.0,4.25,0.07061660907763591,0.002828591640412182,0.4927968677555625,306
fe2032dab1a61af8794248c8196565c9,294,65959.6100000001,4721.339999999996,0.08524590163934426,10.557377049180328,7.0,4.3841059602649,0.0715792588828222,0.005909008321668194,0.27546600938205656,307
5d0363b33554b373851fc1622e4d5f3c,94,6610.7899999999945,2192.1800000000003,0.0851063829787234,12.606382978723405,10.0,4.052631578947368,0.33160635869540583,0.0005922292918772683,0.8707687105821252,308
c9aafcd0621b2207c10e32c649cada4d,44,2997.2499999999995,888.65,0.0851063829787234,9.0,8.0,4.019230769230769,0.29648844774376515,0.0002685093982835854,0.9711020084829983,308
cbd996ad3c1b7dc71fd0e5f5df9087e2,165,8411.03999999999,2873.9199999999987,0.08465608465608465,12.798941798941799,10.0,4.081081081081081,0.34168426258821766,0.0007535051428273137,0.8180754605339318,310
3be634553519fb6536a03e1358e9fdc7,83,5370.949999999996,1855.7000000000005,0.08421052631578947,9.789473684210526,8.0,3.9292929292929295,0.3455068470196151,0.0004811579123233705,0.8992897524401583,311
76d5af76d0271110f9af36c92573f765,131,33461.60000000003,4079.9599999999996,0.08387096774193549,11.419354838709678,9.0,4.082278481012659,0.12192961484208753,0.002997665887598976,0.47249557293197886,312
7ddcbb64b5bc1ef36ca8c151f6ec77df,334,55578.56999999982,7946.7199999999975,0.08383233532934131,12.54191616766467,10.0,3.9073529411764705,0.14298172838919793,0.004979020231266023,0.307553304871411,313
ce7d1888639e6fb06b2749cbfdac1ff7,78,11793.89,3082.650000000001,0.08333333333333333,14.107142857142858,12.0,4.107142857142857,0.26137686547865047,0.0010565586145042274,0.7442498377532692,314
6860153b69cc696d5dcfe1cdaaafcf62,74,3827.6299999999933,1490.6000000000004,0.08333333333333333,10.107142857142858,7.5,4.156626506024097,0.3894315803774145,0.0003428992003176907,0.9495822601598652,314
26d8a1c7c75d513045798992ead43aa2,36,8244.119999999995,701.6600000000001,0.08333333333333333,12.38888888888889,9.0,4.2368421052631575,0.08511035744263797,0.0007385515724673188,0.8232872384808835,314
99002261c568a84cce14d43fcffb43ea,36,4088.0,1100.33,0.08333333333333333,16.72222222222222,15.0,3.7222222222222223,0.26916095890410957,0.00036622451253091914,0.9386485520866423,314
5b179e9e8cc7ab6fd113a46ca584da81,34,5173.499999999998,665.6400000000001,0.08333333333333333,12.694444444444445,10.0,3.5142857142857142,0.12866338069005515,0.00046346930420222834,0.90495823510889,314
0afccdb8a34ee5c79f7c06faf2b4d56e,25,1225.4999999999998,388.2800000000001,0.08333333333333333,13.458333333333334,12.0,4.041666666666667,0.3168339453284375,0.00010978672703195727,0.9973157418475713,314
8cc6a0e5738e61a87b03c78b2ba9db4b,24,13312.399999999996,525.82,0.08333333333333333,16.875,10.0,4.153846153846154,0.039498512664883884,0.0011925947163934948,0.6994008963837666,314
a5a1bfcf728ab0e19182959cf0771ee4,21,1812.9600000000007,347.89000000000004,0.08333333333333333,13.583333333333334,8.0,4.291666666666667,0.19189060983143583,0.00016241447951028754,0.9920762435359151,314
3c7c4a49ec3c6550809089c6a2ca9370,141,4033.63999999999,1824.6599999999985,0.08227848101265822,9.651898734177216,6.0,3.70625,0.45236064695907496,0.0003613546582008838,0.94083118747165,322
17f51e7198701186712e53a39c564617,56,48019.0,9793.429999999998,0.08196721311475409,22.81967213114754,20.0,4.344262295081967,0.20394906182969239,0.004301794243449659,0.36397965839629143,323
e067ad2c1c0b48758eb1b5228bcf7a68,54,5042.549999999999,1005.3599999999998,0.08196721311475409,14.360655737704919,12.0,4.131147540983607,0.1993753160603266,0.00045173811537739387,0.9095312155579703,323
00ee68308b45bc5e2660cd833c3f81cc,135,20260.0,3180.66,0.08139534883720931,9.069767441860465,7.0,4.3274853801169595,0.15699210266535044,0.0018149972171909055,0.5942584103900511,325
17a053fcb14bd219540cbde0df490be0,125,40703.14000000011,8828.430000000002,0.08108108108108109,11.912162162162161,9.0,4.204081632653061,0.21689800836004247,0.0036464010775385997,0.42314570901130544,326
3ab971ce71839580d2ae5b4e40fe8044,36,5002.9,896.1500000000001,0.08108108108108109,6.621621621621622,6.0,3.888888888888889,0.17912610685802238,0.00044818606011275326,0.9104309023325412,326
955fee9216a65b617aa5c0531780ce60,1287,135171.69999999914,25430.980000000054,0.08084239130434782,10.667798913043478,8.0,4.050437121721587,0.18813834552646905,0.012109390885634865,0.16011050269236954,328
17e34d8224d27a541263c4c64b11a56b,255,56363.24,5239.959999999999,0.08076923076923077,13.988461538461538,12.0,4.139097744360902,0.09296768603082434,0.005049315091404893,0.30257428464014496,329
c70c1b0d8ca86052f45a432a38b73958,261,36537.36999999993,3938.9100000000044,0.08035714285714286,7.532738095238095,7.0,4.3014925373134325,0.10780496789998875,0.0032732095199148247,0.4540035105145828,330
6f892e20a171e98efe17fdb971ff319b,44,6438.699999999994,904.16,0.08,16.72,15.0,3.730769230769231,0.1404258623635207,0.0005768125657614547,0.8748475575908989,331
b83cedfb587e7911540e3f576d6917ce,24,2224.9500000000003,343.7999999999999,0.08,9.92,8.0,4.24,0.15452032629946733,0.00019932270771909702,0.9855564770045794,331
fb89df7f89fd1b8f03fa2acca1ba7364,22,2220.0,467.4299999999999,0.08,15.48,12.0,3.84,0.210554054054054,0.00019887926071884552,0.9859543788624212,331
058fd0aa2bfdb2274e05e1ae971dabb6,61,7667.9,887.9,0.07936507936507936,10.174603174603174,8.0,4.390625,0.11579441568095568,0.000686930758227944,0.8403385317400844,334
7142540dd4c91e2237acb7e911c4eba2,319,37373.5600000002,6915.599999999996,0.07926829268292683,14.689024390243903,12.5,4.047112462006079,0.18503990521641392,0.0033481198122664218,0.44075038560516183,335
ef0ace09169ac090589d85746e3e036f,129,16223.299999999977,2315.650000000001,0.07913669064748201,12.496402877697841,10.0,4.3428571428571425,0.14273606479569534,0.0014533684281171362,0.6407092256608662,336
9646c3513289980f17226a2fc4720dbd,71,3039.300000000002,1208.02,0.07894736842105263,12.605263157894736,9.0,4.256410256410256,0.39746652189648907,0.00027227645815440884,0.9700227910705602,337
32b8764b4ef628b53608fc34011fcc13,36,8884.0,2970.420000000001,0.07894736842105263,11.236842105263158,9.0,4.2368421052631575,0.3343561458802342,0.0007958753838856863,0.8071899690353506,337
bf84056e679dbe9c69929847a40e338f,36,2024.0400000000002,453.2799999999999,0.07894736842105263,12.18421052631579,9.0,3.725,0.22394814331732568,0.0001813241346240415,0.989170188423453,337
715bbd5ba4e6b74cb0d2f29eb45058b0,62,4043.300000000002,1272.5800000000002,0.078125,11.859375,10.0,4.46875,0.31473796156604744,0.0003622200517407696,0.940469832813449,340
bd0389da23d89b726abf911cccc54596,87,7472.15999999999,1656.3099999999997,0.07777777777777778,13.38888888888889,11.0,4.2,0.2216641506605857,0.0006693953408887058,0.8464380646018164,341
004c9cd9d87a3c30c522c48c4fc07416,158,19712.71000000001,3551.230000000002,0.07738095238095238,14.416666666666666,12.0,4.1437125748503,0.1801492539584867,0.0017659681043085565,0.5978090063109274,342
4b9750c8ad28220fe6702d4ecb7c898f,218,15915.29999999995,3389.8000000000047,0.07692307692307693,9.343891402714933,6.0,4.351351351351352,0.21299001589665387,0.0014257761703237082,0.6464402594405041,343
5f1dc28029d2c244352a68107ec2b542,62,2807.3000000000015,996.1600000000004,0.07692307692307693,9.294871794871796,7.0,4.428571428571429,0.3548462935917073,0.00025149267955676364,0.9760261129544352,343
4559697a8f7e637227c2eeaed843baff,42,3696.0000000000023,778.2700000000002,0.07692307692307693,12.871794871794872,12.0,4.0476190476190474,0.21057088744588737,0.00033110709352110517,0.9545955386875689,343
daeb5653dd96c1b11860f72209795012,40,2305.9000000000015,632.1600000000002,0.07692307692307693,11.41025641025641,9.0,4.109756097560975,0.27414892232967597,0.00020657463391512892,0.9845440471896417,343
b94cc9f10ddc85e4ba73a6f7974e7101,39,25346.100000000013,1022.3899999999999,0.07692307692307693,10.461538461538462,10.0,4.297297297297297,0.04033717218822617,0.0022706367703179877,0.5431572219704554,343
8090490573c6c0aa343a7231ebcb8c86,26,3871.1200000000003,426.9100000000001,0.07692307692307693,10.0,6.0,4.1923076923076925,0.11028074562400547,0.000346795262952224,0.9478643052716748,343
ccf8813e5a7d6c84d865cd38bfc2b130,26,2635.5000000000005,415.7900000000001,0.07692307692307693,11.307692307692308,8.5,4.384615384615385,0.15776512995636502,0.00023610193316419705,0.9796855343525833,343
f61c63d13f7cd800549d5acdd390ae72,26,3072.3000000000006,429.39,0.07692307692307693,11.73076923076923,9.5,4.0,0.1397617420173811,0.00027523277148941856,0.968655630530997,343
f7496d659ca9fdaf323c0aae84176632,26,5087.569999999999,844.9399999999998,0.07692307692307693,12.384615384615385,12.0,4.592592592592593,0.1660792873611567,0.00045577124344836785,0.9081715111989789,343
ed4311e67debd72b8610a5347a743087,25,3636.0,706.81,0.07692307692307693,7.846153846153846,7.0,4.48,0.19439218921892187,0.0003257319783665416,0.9588590710696431,343
af4a0e4cfe1d9c26b6712b1be25a72e5,21,8757.979999999998,593.6199999999999,0.07692307692307693,12.76923076923077,10.5,3.5,0.06778046992571347,0.0007845858503560515,0.8111355920233133,343
5656537e588803a555b8eb41f07a944b,174,8065.930000000023,3377.029999999998,0.07567567567567568,11.297297297297296,10.0,3.8031914893617023,0.41867831731740646,0.0007225883763107938,0.8298422066413663,354
92eb0f42c21942b6552362b9b114707d,341,6548.629999999986,4944.0400000000045,0.07541899441340782,13.455307262569832,12.0,3.930939226519337,0.754973177595927,0.0005866606725771398,0.8719462066000497,355
edb1ef5e36e0c8cd84eb3c9b003e486d,166,79284.55000000002,3905.1000000000013,0.07471264367816093,11.632183908045977,9.0,4.434285714285714,0.04925423679645026,0.007102726437128985,0.25680009513595387,356
4c18691b6037662be2df78a765d98ab5,63,3195.52,1120.9900000000005,0.07462686567164178,9.029850746268657,7.0,3.8358208955223883,0.3508004956939717,0.0002862714663118402,0.9655567028490013,357
aced59e9b31ef866a94f9e7f29d8d418,61,7268.500000000001,1047.3000000000002,0.07462686567164178,9.567164179104477,8.0,4.447761194029851,0.14408750085987482,0.0006511504083490671,0.8510491653675726,357
e9779976487b77c6d4ac45f75ec7afe9,657,43162.95000000002,10139.71000000003,0.07452574525745258,9.769647696476964,7.0,4.166219839142091,0.23491698319971238,0.0038667637776777014,0.4043239665934618,359
ccc4bbb5f32a6ab2b7066a4130f114e3,187,74004.62000000001,5256.979999999999,0.07407407407407407,15.788359788359788,13.0,4.282722513089006,0.0710358353302807,0.006629722574495086,0.263429817710449,360
8e6cc767478edae941d9bd9eb778d77a,106,6830.579999999996,2284.829999999999,0.07407407407407407,16.47222222222222,15.0,3.892857142857143,0.3345001449364476,0.0006119192345409599,0.8617487405914829,360
d6b1ce66b035a475f00c017792ff9769,92,12277.399999999992,2038.48,0.07407407407407407,10.083333333333334,9.0,4.165048543689321,0.1660351540228388,0.0010998739799772759,0.7292655459226078,360
624f4ece8da4aafb77699233d480f8ef,53,9205.0,1722.37,0.07407407407407407,13.425925925925926,11.5,4.185185185185185,0.18711243889190657,0.0008246322499626005,0.7982694386750671,360
2a7dc43cecabf23403078e2188437d1d,52,4795.909999999996,833.7100000000003,0.07407407407407407,12.814814814814815,12.0,4.092592592592593,0.17383770754663888,0.000429642808682035,0.9165543419147755,360
271c58a1d139c45eaf3316107c6d3a3b,29,3897.52,671.19,0.07407407407407407,13.11111111111111,13.0,4.068965517241379,0.17220950758431003,0.0003491603136202319,0.94647257866415,360
df560393f3a51e74553ab94004ba5c87,28,3661.1800000000007,606.1500000000001,0.07407407407407407,18.14814814814815,16.0,3.7241379310344827,0.16556137638684795,0.0003279877350264068,0.9562406303064288,360
43f8c9950d11ecd03a0304a49e010da6,41,4249.5899999999965,557.6300000000001,0.07317073170731707,11.365853658536585,9.0,4.560975609756097,0.13121971766688093,0.00038070059349468383,0.9311857054760931,367
55a5b51f93f2b70ea513f5a047b0262a,39,4002.299999999997,847.0800000000003,0.07317073170731707,13.658536585365853,13.0,4.487804878048781,0.21164830222622014,0.0003585470563851508,0.9411897345280351,367
da8622b14eb17ae2831f4ac5b9dab84a,1314,160236.56999999538,24955.75000000002,0.07299741602067183,11.112403100775193,8.0,4.063754045307443,0.15574316150177664,0.01435483359537055,0.12285327004827921,369
e24fc9fcd865784fb25705606fe3dfe7,52,12936.0,1030.7100000000003,0.07272727272727272,12.636363636363637,10.0,4.196428571428571,0.07967764378478666,0.0011588748273238675,0.7123005967215447,370
994f04b3718c2bab35c2adfa8afecd2a,49,3445.700000000003,775.51,0.07272727272727272,13.472727272727273,9.0,4.280701754385965,0.22506602432016698,0.0003086839048013183,0.9613897227645956,370
1bb2bdb95f4841f1bba2c0d2cd83d3c9,81,5002.709999999994,1146.5600000000002,0.07228915662650602,12.25301204819277,11.0,4.583333333333333,0.2291877802231194,0.00044816903891476323,0.9108790713714561,372
4371b634e0efc0e22b09b52907d9d469,102,8194.0,1484.79,0.07207207207207207,10.684684684684685,8.0,4.405405405405405,0.1812045399072492,0.0007340615596082073,0.824758684317118,373
70eea00b476a314817cefde4aad4f89a,108,31994.650000000012,2769.5200000000004,0.07142857142857142,13.25,10.0,4.348214285714286,0.08656197207970706,0.0028662488013325286,0.4871067609985639,374
d50d79cb34e38265a8649c383dcffd48,70,13012.41999999999,1932.2599999999995,0.07142857142857142,13.157142857142857,10.0,4.246376811594203,0.14849351619452808,0.0011657209323257286,0.7088194831225665,374
b8555308bfdb4ca1ed54325a58da9a97,26,3047.2000000000016,582.8299999999998,0.07142857142857142,10.285714285714286,9.0,4.071428571428571,0.1912673930165396,0.0002729841816497596,0.9694775662648569,374
2e13c71026e1a39ba5cc1b86dcb679aa,24,3793.0,517.21,0.07142857142857142,10.321428571428571,8.5,4.25,0.13635908252043238,0.00033979686302098243,0.9502621145789922,374
1554a68530182680ad5c8b042c3ab563,247,29052.53000000011,6798.26,0.07116104868913857,14.089887640449438,12.0,4.2434456928838955,0.23399889785846445,0.00260267823802347,0.5145127835938192,378
f45122a9ab94eb4f3f8953578bc0c560,187,22078.290000000037,3325.8400000000006,0.07106598984771574,12.451776649746193,10.0,3.91,0.1506384778893653,0.0019778891860974266,0.5790437715828511,379
66922902710d126a0e7d26b0e3805106,151,14362.299999999997,3218.77,0.07096774193548387,11.32258064516129,9.0,4.451612903225806,0.2241124332453716,0.0012866502730730965,0.6749039156732944,380
c8b0e2b0a7095e5d8219575d5e7e1181,84,12170.209999999986,1487.1299999999999,0.07058823529411765,9.988235294117647,8.0,4.0476190476190474,0.12219427602317474,0.0010902713367536478,0.7314551814992517,381
d650b663c3b5f6fb392b6326366efa9a,60,19242.9,910.1400000000002,0.07017543859649122,9.736842105263158,7.0,4.2,0.047297444771837935,0.0017238800567957987,0.5995328863677232,382
f214d28e8d8e3ef068748498ccc2f813,54,2212.4099999999994,809.1100000000001,0.07017543859649122,10.175438596491228,8.0,4.017241379310345,0.3657143115426166,0.0001981993086517932,0.9863512236142826,382
dc8798cbf453b7e0f98745e396cc5616,41,2056.3000000000015,624.4000000000002,0.06976744186046512,13.651162790697674,12.0,3.1470588235294117,0.3036521908281864,0.0001842141548721452,0.9886249887016205,384
f4aba7c0bca51484c30ab7bdc34bcdd1,110,3009.7900000000013,1547.7099999999987,0.06956521739130435,10.97391304347826,10.0,3.8956521739130436,0.5142252449506437,0.0002696327973508893,0.9708334990847148,385
6fc26fe110feebd80a433e1f012a84f9,35,4150.869999999999,977.1899999999998,0.06944444444444445,11.319444444444445,9.0,4.014705882352941,0.235418117165799,0.0003718567373603757,0.9360720166170254,386
6d66611d7c44cc30ce351abc49a68421,166,13593.39999999996,3260.9700000000016,0.06896551724137931,12.045977011494253,9.5,3.913793103448276,0.23989362484735322,0.0012177681723673634,0.6897594009319494,387
3bdff180c7e1f6551a643b99c265a120,59,3114.9000000000033,1046.9600000000003,0.06896551724137931,10.275862068965518,8.0,4.016666666666667,0.3361135188930621,0.0002790491032491588,0.9683803977595076,387
45d33f715e24d15a6ccf5c17b3a23e3c,59,4838.229999999998,903.9300000000002,0.06896551724137931,11.46551724137931,9.0,4.049180327868853,0.18683072115215701,0.00043343405657105384,0.9148269393658484,387
7ea5bfa6c340f58f8e71fc1f0412b0d6,98,11002.889999999985,1660.9900000000002,0.06862745098039216,12.617647058823529,9.0,4.077669902912621,0.15095942974982052,0.0009856966797165655,0.7574111261327169,390
4992e76a42cb3aad7a7047e0d3d7e729,57,2211.100000000002,1007.4700000000004,0.0684931506849315,8.191780821917808,6.0,3.8378378378378377,0.45564198815069396,0.0001980819519709188,0.9865493055662535,391
e8f6dc8e6a1dcde89d20e3995c8d90b3,36,2256.3400000000015,2051.6799999999994,0.06818181818181818,12.613636363636363,10.0,3.3541666666666665,0.9092955848852557,0.00020213478879745956,0.9851573997882239,392
48436dade18ac8b2bce089ec2a041202,138,12271.709999999968,2911.9300000000017,0.06802721088435375,14.068027210884354,12.0,4.046357615894039,0.2372880389122632,0.001099364239890116,0.730364910162498,393
3b15288545f8928d3e65a8f949a28291,104,14061.789999999977,2451.9000000000015,0.06779661016949153,14.305084745762711,13.0,3.8916666666666666,0.17436613688584493,0.001259729008821464,0.6774270923747718,394
729b2d09b2a0bdab221076327f13d050,49,1822.1100000000013,946.5500000000004,0.06666666666666667,12.216666666666667,10.0,4.524590163934426,0.5194801631076059,0.0001632341845713585,0.9919138290564047,395
5f3ae9136c875522250f8184f253413a,43,1158.0000000000002,615.7600000000001,0.06666666666666667,7.666666666666667,7.0,4.5777777777777775,0.5317443868739206,0.0001037397224830735,0.9979601554449266,395
276677b5d08786d5dce7c2149dcce48b,33,3522.0000000000027,798.6400000000003,0.06666666666666667,11.0,9.0,3.8085106382978724,0.22675752413401468,0.0003155192595728714,0.9604605866299454,395
2a6fbeaa7ab9e5d59a35841a8da71ce4,30,1632.7900000000002,632.4900000000001,0.06666666666666667,14.433333333333334,12.5,3.9310344827586206,0.387367634539653,0.00014627390455365937,0.9939091515326535,395
17306570e772e7718c92a562d33f5f1d,29,9669.799999999996,930.83,0.06666666666666667,13.966666666666667,12.0,3.625,0.09626155659889558,0.0008662714753599511,0.78303715873993,395
ffc470761de7d0232558ba5e786e57b7,28,1649.0099999999998,438.12,0.06666666666666667,10.0,8.5,4.3,0.26568668473811563,0.00014772697735044297,0.9937628776280999,395
6a8a889bde935bafa76d7848782dfaf9,26,860.8200000000002,367.80000000000007,0.06666666666666667,7.433333333333334,5.0,3.933333333333333,0.42726702446504494,7.711677712252101e-05,0.9991859101425613,395
640e21a7d01df7614a3b4923e990d40c,116,7598.880000000009,2446.2399999999993,0.0661764705882353,10.360294117647058,8.0,4.262773722627737,0.3219211252184528,0.0006807475840951454,0.842388460907041,402
dc4a0fc896dc34b0d5bfec8438291c80,231,24180.770000000055,4614.3200000000015,0.06611570247933884,13.764462809917354,12.0,3.7771084337349397,0.19082601587956013,0.002166240387933536,0.5564919124606418,403
4830e40640734fc1c52cd21127c341d4,210,9843.469999999987,3126.550000000001,0.0660377358490566,9.849056603773585,7.0,4.0963302752293576,0.31762681249600044,0.000881829746174834,0.7769339555704005,404
8a432f4e5b471f8da497d7dc517666e2,95,7555.0,1965.11,0.0660377358490566,7.915094339622642,6.0,4.201923076923077,0.26010721376571805,0.0006768165832121072,0.844424602903626,404
2e1c9f22be269ef4643f826c9e650a52,167,12687.679999999968,2434.689999999999,0.0658682634730539,9.616766467065869,7.0,4.158823529411765,0.19189402633105543,0.0011366290174041783,0.7214500962371817,406
f457c46070d02cadd8a68551231220dd,199,19092.999999999996,3714.22,0.06521739130434782,14.382608695652173,13.0,3.769396551724138,0.19453307494893418,0.0017104512274346473,0.6029622474621407,407
ad420dd0c4f92f8af951ac24b86d0cf5,42,4705.289999999998,913.1100000000001,0.06521739130434782,14.565217391304348,9.5,4.159090909090909,0.1940603023405572,0.0004215245930935929,0.9199522738150314,407
c003204e1ab016dfa150abc119207b24,197,25108.09000000007,4742.799999999998,0.065,9.625,8.0,4.422885572139304,0.18889529231414995,0.0022493145843523656,0.5454065365548078,409
8a130737016f838139d31878787a39c9,56,4222.03,842.2900000000004,0.06451612903225806,10.193548387096774,8.5,4.354838709677419,0.19949881928835192,0.00037823162393368795,0.93308273322151,410
b335c59ab742f751a85db9c411a86739,33,2873.34,607.38,0.06451612903225806,16.741935483870968,13.0,3.6857142857142855,0.21138466036041678,0.00025740888963688633,0.9739969550241412,410
e06f09ec0a4aca210779cf1cfc63cf19,29,5279.49,621.9200000000001,0.06451612903225806,14.935483870967742,15.0,4.016129032258065,0.11779925712521476,0.00047296444512276474,0.9021593149999837,410
6a51fc556dab5f766ced6fbc860bc613,26,7577.6699999999955,792.5799999999999,0.06451612903225806,15.03225806451613,13.0,3.9393939393939394,0.104594156251196,0.000678847480888006,0.8437477863204138,410
157c3e4b42f81ac4a44e8b1ca2fe9876,23,2548.5,583.3199999999999,0.06451612903225806,10.290322580645162,8.0,3.967741935483871,0.22888758092995878,0.0002283080161900801,0.9813003354058426,410
a17f621c590ea0fab3d5d883e1630ec6,65,2778.5799999999977,1122.9600000000003,0.0641025641025641,11.615384615384615,10.0,4.092105263157895,0.40414888180293573,0.000248919791102779,0.9770261047529052,415
59fb871bf6f4522a87ba567b42dafecf,126,21708.570000000025,2046.1899999999987,0.064,12.08,10.0,4.21259842519685,0.09425724494980536,0.001944767726515006,0.5868694958008953,416
f80edd2c5aaa505cc4b0a3b219abf4b8,119,9108.199999999979,3000.7400000000007,0.064,12.12,10.0,4.078740157480315,0.32945477701411996,0.0008159603975132363,0.8007298626988198,416
2ff97219cb8622eaf3cd89b7d9c09824,89,4476.900000000003,1389.1300000000003,0.06382978723404255,8.702127659574469,6.0,4.541666666666667,0.31028836918403346,0.00040106421725774784,0.9261001406080858,418
5b925e1d006e9476d738aa200751b73b,63,7748.5,1053.3400000000001,0.06349206349206349,10.80952380952381,9.0,4.603174603174603,0.13594114989998066,0.0006941513295855741,0.8361934946674451,419
82e0a475a88cc9595229d8029273f045,42,10930.019999999991,1485.8999999999994,0.06329113924050633,15.316455696202532,12.0,3.35,0.13594668628236733,0.0009791686023613488,0.7593722655641403,420
128639473a139ac0f3e5f5ade55873a5,533,11908.849999999888,9785.599999999995,0.0631768953068592,14.30505415162455,13.0,4.176895306859206,0.8217082253954066,0.0010668573351403608,0.736833615787423,421
46dc3b2cc0980fb8ec44634e21d2718e,521,128111.19000000112,11798.499999999984,0.06309751434034416,11.732313575525813,10.0,4.181308411214953,0.09209578023590195,0.01147687331396927,0.1715873760063388,422
d91fb3b7d041e83b64a00a3edfb37e4f,535,40889.74000000002,9290.769999999999,0.06285714285714286,11.217142857142857,9.0,4.0927318295739346,0.22721518894470824,0.003663117685669284,0.4194993079337669,423
0be8ff43f22e456b4e0371b2245e4d01,161,11805.499999999964,2579.15,0.06285714285714286,10.262857142857143,8.0,3.8944444444444444,0.21847020456566923,0.0010575986992866322,0.7421362905150484,423
850f4f8af5ea87287ac68de36e29107f,187,45355.36000000004,3114.4100000000008,0.06282722513089005,10.078534031413612,8.0,4.287234042553192,0.06866685657439381,0.004063171381277975,0.38464317416746846,425
1127b7f2594683f2510f1c2c834a486b,114,6851.330000000001,1821.7099999999987,0.0625,10.203125,8.0,4.090909090909091,0.26589144005616405,0.0006137781285319136,0.8605246853260897,426
